series_id,game_id,game_number,year,date,patch,side,team,champion,pick_index,champion_games_before,champion_wins_before,champion_win_rate_before,champion_season_games_before,champion_season_wins_before,champion_season_win_rate_before,champion_patch_games_before,champion_patch_wins_before,champion_patch_win_rate_before,team_champion_games_before,team_champion_wins_before,team_champion_win_rate_before,picked_side_won
2026_20260821_KT_Rolster_vs_T1_S5,LOLTMNT02_457197,2,2026,2026-08-21 12:21:05+00:00,16.16,RED,T1,Rumble,3,77,39,0.5064935064935064,77,39,0.5064935064935064,1,1,1.0,8,6,0.75,1
2026_20260821_KT_Rolster_vs_T1_S5,LOLTMNT02_457197,2,2026,2026-08-21 12:21:05+00:00,16.16,RED,T1,Vayne,4,20,13,0.65,20,13,0.65,0,0,,3,1,0.3333333333333333,1
2026_20260821_KT_Rolster_vs_T1_S5,LOLTMNT02_457197,2,2026,2026-08-21 12:21:05+00:00,16.16,RED,T1,Alistar,5,50,23,0.46,50,23,0.46,2,2,1.0,3,3,1.0,1
2026_20260821_KT_Rolster_vs_T1_S5,LOLTMNT02_457213,3,2026,2026-08-21 13:16:04+00:00,16.16,BLUE,T1,Caitlyn,1,61,33,0.5409836065573771,61,33,0.5409836065573771,2,2,1.0,9,6,0.6666666666666666,1
2026_20260821_KT_Rolster_vs_T1_S5,LOLTMNT02_457213,3,2026,2026-08-21 13:16:04+00:00,16.16,BLUE,T1,Lux,2,13,8,0.6153846153846154,13,8,0.6153846153846154,1,1,1.0,6,4,0.6666666666666666,1
2026_20260821_KT_Rolster_vs_T1_S5,LOLTMNT02_457213,3,2026,2026-08-21 13:16:04+00:00,16.16,BLUE,T1,Skarner,3,27,15,0.5555555555555556,27,15,0.5555555555555556,2,1,0.5,1,0,0.0,1
2026_20260821_KT_Rolster_vs_T1_S5,LOLTMNT02_457213,3,2026,2026-08-21 13:16:04+00:00,16.16,BLUE,T1,Anivia,4,57,25,0.43859649122807015,57,25,0.43859649122807015,0,0,,12,8,0.6666666666666666,1
2026_20260821_KT_Rolster_vs_T1_S5,LOLTMNT02_457213,3,2026,2026-08-21 13:16:04+00:00,16.16,BLUE,T1,Gwen,5,26,16,0.6153846153846154,26,16,0.6153846153846154,0,0,,1,1,1.0,1
2026_20260821_KT_Rolster_vs_T1_S5,LOLTMNT02_457213,3,2026,2026-08-21 13:16:04+00:00,16.16,RED,KT Rolster,Karma,1,74,41,0.5540540540540541,74,41,0.5540540540540541,4,2,0.5,11,8,0.7272727272727273,0
2026_20260821_KT_Rolster_vs_T1_S5,LOLTMNT02_457213,3,2026,2026-08-21 13:16:04+00:00,16.16,RED,KT Rolster,Jhin,2,96,48,0.5,96,48,0.5,3,0,0.0,8,4,0.5,0
2026_20260821_KT_Rolster_vs_T1_S5,LOLTMNT02_457213,3,2026,2026-08-21 13:16:04+00:00,16.16,RED,KT Rolster,Pantheon,3,112,52,0.4642857142857143,112,52,0.4642857142857143,3,1,0.3333333333333333,14,9,0.6428571428571429,0
2026_20260821_KT_Rolster_vs_T1_S5,LOLTMNT02_457213,3,2026,2026-08-21 13:16:04+00:00,16.16,RED,KT Rolster,Renekton,4,78,34,0.4358974358974359,78,34,0.4358974358974359,0,0,,12,4,0.3333333333333333,0
2026_20260821_KT_Rolster_vs_T1_S5,LOLTMNT02_457213,3,2026,2026-08-21 13:16:04+00:00,16.16,RED,KT Rolster,Viktor,5,46,15,0.32608695652173914,46,15,0.32608695652173914,1,0,0.0,4,1,0.25,0
2026_20260822_Dplus_Kia_vs_Gen_G_S6,LOLTMNT02_456427,1,2026,2026-08-22 08:08:17+00:00,16.16,BLUE,Gen.G,Olaf,1,33,24,0.7272727272727273,33,24,0.7272727272727273,6,3,0.5,4,4,1.0,1
2026_20260822_Dplus_Kia_vs_Gen_G_S6,LOLTMNT02_456427,1,2026,2026-08-22 08:08:17+00:00,16.16,BLUE,Gen.G,Pantheon,2,113,52,0.46017699115044247,113,52,0.46017699115044247,4,1,0.25,10,6,0.6,1
2026_20260822_Dplus_Kia_vs_Gen_G_S6,LOLTMNT02_456427,1,2026,2026-08-22 08:08:17+00:00,16.16,BLUE,Gen.G,Ryze,3,130,73,0.5615384615384615,130,73,0.5615384615384615,5,4,0.8,13,11,0.8461538461538461,1
2026_20260822_Dplus_Kia_vs_Gen_G_S6,LOLTMNT02_456427,1,2026,2026-08-22 08:08:17+00:00,16.16,BLUE,Gen.G,Seraphine,4,68,38,0.5588235294117647,68,38,0.5588235294117647,5,3,0.6,13,9,0.6923076923076923,1
2026_20260822_Dplus_Kia_vs_Gen_G_S6,LOLTMNT02_456427,1,2026,2026-08-22 08:08:17+00:00,16.16,BLUE,Gen.G,Ezreal,5,118,52,0.4406779661016949,118,52,0.4406779661016949,5,3,0.6,10,8,0.8,1
2026_20260822_Dplus_Kia_vs_Gen_G_S6,LOLTMNT02_456427,1,2026,2026-08-22 08:08:17+00:00,16.16,RED,Dplus Kia,Vi,1,93,48,0.5161290322580645,93,48,0.5161290322580645,1,1,1.0,7,3,0.42857142857142855,0
2026_20260822_Dplus_Kia_vs_Gen_G_S6,LOLTMNT02_456427,1,2026,2026-08-22 08:08:17+00:00,16.16,RED,Dplus Kia,Yunara,2,105,50,0.47619047619047616,105,50,0.47619047619047616,5,2,0.4,11,7,0.6363636363636364,0
2026_20260822_Dplus_Kia_vs_Gen_G_S6,LOLTMNT02_456427,1,2026,2026-08-22 08:08:17+00:00,16.16,RED,Dplus Kia,Lulu,3,82,38,0.4634146341463415,82,38,0.4634146341463415,5,2,0.4,13,8,0.6153846153846154,0
2026_20260822_Dplus_Kia_vs_Gen_G_S6,LOLTMNT02_456427,1,2026,2026-08-22 08:08:17+00:00,16.16,RED,Dplus Kia,Locke,4,8,4,0.5,8,4,0.5,0,0,,0,0,,0
2026_20260822_Dplus_Kia_vs_Gen_G_S6,LOLTMNT02_456427,1,2026,2026-08-22 08:08:17+00:00,16.16,RED,Dplus Kia,Jax,5,23,11,0.4782608695652174,23,11,0.4782608695652174,2,0,0.0,6,2,0.3333333333333333,0
2026_20260822_Dplus_Kia_vs_Gen_G_S6,LOLTMNT02_456447,2,2026,2026-08-22 09:02:36+00:00,16.16,BLUE,Dplus Kia,Cassiopeia,1,52,31,0.5961538461538461,52,31,0.5961538461538461,1,1,1.0,6,6,1.0,1
2026_20260822_Dplus_Kia_vs_Gen_G_S6,LOLTMNT02_456447,2,2026,2026-08-22 09:02:36+00:00,16.16,BLUE,Dplus Kia,Lee Sin,2,76,45,0.5921052631578947,76,45,0.5921052631578947,4,3,0.75,9,5,0.5555555555555556,1
2026_20260822_Dplus_Kia_vs_Gen_G_S6,LOLTMNT02_456447,2,2026,2026-08-22 09:02:36+00:00,16.16,BLUE,Dplus Kia,Camille,3,21,11,0.5238095238095238,21,11,0.5238095238095238,2,1,0.5,1,1,1.0,1
2026_20260822_Dplus_Kia_vs_Gen_G_S6,LOLTMNT02_456447,2,2026,2026-08-22 09:02:36+00:00,16.16,BLUE,Dplus Kia,Viktor,4,47,15,0.3191489361702128,47,15,0.3191489361702128,2,0,0.0,12,7,0.5833333333333334,1
2026_20260822_Dplus_Kia_vs_Gen_G_S6,LOLTMNT02_456447,2,2026,2026-08-22 09:02:36+00:00,16.16,BLUE,Dplus Kia,Gnar,5,95,55,0.5789473684210527,95,55,0.5789473684210527,1,1,1.0,10,9,0.9,1
2026_20260822_Dplus_Kia_vs_Gen_G_S6,LOLTMNT02_456447,2,2026,2026-08-22 09:02:36+00:00,16.16,RED,Gen.G,Orianna,1,72,35,0.4861111111111111,72,35,0.4861111111111111,4,2,0.5,0,0,,0
2026_20260822_Dplus_Kia_vs_Gen_G_S6,LOLTMNT02_456447,2,2026,2026-08-22 09:02:36+00:00,16.16,RED,Gen.G,Bard,2,85,47,0.5529411764705883,85,47,0.5529411764705883,2,0,0.0,11,10,0.9090909090909091,0
2026_20260822_Dplus_Kia_vs_Gen_G_S6,LOLTMNT02_456447,2,2026,2026-08-22 09:02:36+00:00,16.16,RED,Gen.G,Caitlyn,3,62,34,0.5483870967741935,62,34,0.5483870967741935,3,3,1.0,7,6,0.8571428571428571,0
2026_20260822_Dplus_Kia_vs_Gen_G_S6,LOLTMNT02_456447,2,2026,2026-08-22 09:02:36+00:00,16.16,RED,Gen.G,Xin Zhao,4,125,59,0.472,125,59,0.472,0,0,,12,9,0.75,0
2026_20260822_Dplus_Kia_vs_Gen_G_S6,LOLTMNT02_456447,2,2026,2026-08-22 09:02:36+00:00,16.16,RED,Gen.G,Twisted Fate,5,29,14,0.4827586206896552,29,14,0.4827586206896552,2,0,0.0,2,1,0.5,0
2026_20260822_Dplus_Kia_vs_Gen_G_S6,LOLTMNT02_456460,3,2026,2026-08-22 09:57:59+00:00,16.16,BLUE,Dplus Kia,Jayce,1,90,38,0.4222222222222222,90,38,0.4222222222222222,4,1,0.25,13,5,0.38461538461538464,1
2026_20260822_Dplus_Kia_vs_Gen_G_S6,LOLTMNT02_456460,3,2026,2026-08-22 09:57:59+00:00,16.16,BLUE,Dplus Kia,Lucian,2,74,34,0.4594594594594595,74,34,0.4594594594594595,1,1,1.0,10,5,0.5,1
2026_20260822_Dplus_Kia_vs_Gen_G_S6,LOLTMNT02_456460,3,2026,2026-08-22 09:57:59+00:00,16.16,BLUE,Dplus Kia,Milio,3,55,25,0.45454545454545453,55,25,0.45454545454545453,1,1,1.0,5,2,0.4,1
2026_20260822_Dplus_Kia_vs_Gen_G_S6,LOLTMNT02_456460,3,2026,2026-08-22 09:57:59+00:00,16.16,BLUE,Dplus Kia,Ahri,4,50,31,0.62,50,31,0.62,3,1,0.3333333333333333,7,6,0.8571428571428571,1
2026_20260822_Dplus_Kia_vs_Gen_G_S6,LOLTMNT02_456460,3,2026,2026-08-22 09:57:59+00:00,16.16,BLUE,Dplus Kia,Maokai,5,8,6,0.75,8,6,0.75,0,0,,2,1,0.5,1
2026_20260822_Dplus_Kia_vs_Gen_G_S6,LOLTMNT02_456460,3,2026,2026-08-22 09:57:59+00:00,16.16,RED,Gen.G,Syndra,1,33,15,0.45454545454545453,33,15,0.45454545454545453,3,2,0.6666666666666666,2,2,1.0,0
2026_20260822_Dplus_Kia_vs_Gen_G_S6,LOLTMNT02_456460,3,2026,2026-08-22 09:57:59+00:00,16.16,RED,Gen.G,Kalista,2,24,12,0.5,24,12,0.5,1,0,0.0,3,3,1.0,0
2026_20260822_Dplus_Kia_vs_Gen_G_S6,LOLTMNT02_456460,3,2026,2026-08-22 09:57:59+00:00,16.16,RED,Gen.G,Renata Glasc,3,24,11,0.4583333333333333,24,11,0.4583333333333333,1,0,0.0,3,3,1.0,0
2026_20260822_Dplus_Kia_vs_Gen_G_S6,LOLTMNT02_456460,3,2026,2026-08-22 09:57:59+00:00,16.16,RED,Gen.G,Gragas,4,5,1,0.2,5,1,0.2,0,0,,0,0,,0
2026_20260822_Dplus_Kia_vs_Gen_G_S6,LOLTMNT02_456460,3,2026,2026-08-22 09:57:59+00:00,16.16,RED,Gen.G,Wukong,5,61,30,0.4918032786885246,61,30,0.4918032786885246,3,1,0.3333333333333333,8,6,0.75,0
2026_20260822_DN_SOOPers_vs_Kiwoom_DRX_S6,LOLTMNT02_457532,1,2026,2026-08-22 11:31:02+00:00,16.16,BLUE,Kiwoom DRX,Olaf,1,34,25,0.7352941176470589,34,25,0.7352941176470589,7,4,0.5714285714285714,2,1,0.5,0
2026_20260822_DN_SOOPers_vs_Kiwoom_DRX_S6,LOLTMNT02_457532,1,2026,2026-08-22 11:31:02+00:00,16.16,BLUE,Kiwoom DRX,Lee Sin,2,77,46,0.5974025974025974,77,46,0.5974025974025974,5,4,0.8,8,3,0.375,0
2026_20260822_DN_SOOPers_vs_Kiwoom_DRX_S6,LOLTMNT02_457532,1,2026,2026-08-22 11:31:02+00:00,16.16,BLUE,Kiwoom DRX,Galio,3,37,21,0.5675675675675675,37,21,0.5675675675675675,4,2,0.5,2,1,0.5,0
2026_20260822_DN_SOOPers_vs_Kiwoom_DRX_S6,LOLTMNT02_457532,1,2026,2026-08-22 11:31:02+00:00,16.16,BLUE,Kiwoom DRX,Lucian,4,75,35,0.4666666666666667,75,35,0.4666666666666667,2,2,1.0,6,2,0.3333333333333333,0
2026_20260822_DN_SOOPers_vs_Kiwoom_DRX_S6,LOLTMNT02_457532,1,2026,2026-08-22 11:31:02+00:00,16.16,BLUE,Kiwoom DRX,Milio,5,56,26,0.4642857142857143,56,26,0.4642857142857143,2,2,1.0,2,1,0.5,0
2026_20260822_DN_SOOPers_vs_Kiwoom_DRX_S6,LOLTMNT02_457532,1,2026,2026-08-22 11:31:02+00:00,16.16,RED,DN SOOPers,Orianna,1,73,35,0.4794520547945205,73,35,0.4794520547945205,5,2,0.4,8,3,0.375,1
2026_20260822_DN_SOOPers_vs_Kiwoom_DRX_S6,LOLTMNT02_457532,1,2026,2026-08-22 11:31:02+00:00,16.16,RED,DN SOOPers,Pantheon,2,114,53,0.4649122807017544,114,53,0.4649122807017544,5,2,0.4,8,3,0.375,1
2026_20260822_DN_SOOPers_vs_Kiwoom_DRX_S6,LOLTMNT02_457532,1,2026,2026-08-22 11:31:02+00:00,16.16,RED,DN SOOPers,Camille,3,22,12,0.5454545454545454,22,12,0.5454545454545454,3,2,0.6666666666666666,3,1,0.3333333333333333,1
2026_20260822_DN_SOOPers_vs_Kiwoom_DRX_S6,LOLTMNT02_457532,1,2026,2026-08-22 11:31:02+00:00,16.16,RED,DN SOOPers,Xayah,4,25,15,0.6,25,15,0.6,1,1,1.0,3,2,0.6666666666666666,1
2026_20260822_DN_SOOPers_vs_Kiwoom_DRX_S6,LOLTMNT02_457532,1,2026,2026-08-22 11:31:02+00:00,16.16,RED,DN SOOPers,Rakan,5,43,25,0.5813953488372093,43,25,0.5813953488372093,1,0,0.0,8,5,0.625,1
2026_20260822_DN_SOOPers_vs_Kiwoom_DRX_S6,LOLTMNT02_457558,2,2026,2026-08-22 12:30:01+00:00,16.16,BLUE,DN SOOPers,Bard,1,86,47,0.5465116279069767,86,47,0.5465116279069767,3,0,0.0,6,3,0.5,1
2026_20260822_DN_SOOPers_vs_Kiwoom_DRX_S6,LOLTMNT02_457558,2,2026,2026-08-22 12:30:01+00:00,16.16,BLUE,DN SOOPers,Caitlyn,2,63,34,0.5396825396825397,63,34,0.5396825396825397,4,3,0.75,6,3,0.5,1
2026_20260822_DN_SOOPers_vs_Kiwoom_DRX_S6,LOLTMNT02_457558,2,2026,2026-08-22 12:30:01+00:00,16.16,BLUE,DN SOOPers,Syndra,3,34,15,0.4411764705882353,34,15,0.4411764705882353,4,2,0.5,3,1,0.3333333333333333,1
2026_20260822_DN_SOOPers_vs_Kiwoom_DRX_S6,LOLTMNT02_457558,2,2026,2026-08-22 12:30:01+00:00,16.16,BLUE,DN SOOPers,Naafiri,4,47,23,0.48936170212765956,47,23,0.48936170212765956,4,2,0.5,8,4,0.5,1
2026_20260822_DN_SOOPers_vs_Kiwoom_DRX_S6,LOLTMNT02_457558,2,2026,2026-08-22 12:30:01+00:00,16.16,BLUE,DN SOOPers,Mordekaiser,5,1,0,0.0,1,0,0.0,0,0,,0,0,,1
2026_20260822_DN_SOOPers_vs_Kiwoom_DRX_S6,LOLTMNT02_457558,2,2026,2026-08-22 12:30:01+00:00,16.16,RED,Kiwoom DRX,Ryze,1,131,74,0.5648854961832062,131,74,0.5648854961832062,6,5,0.8333333333333334,16,10,0.625,0
2026_20260822_DN_SOOPers_vs_Kiwoom_DRX_S6,LOLTMNT02_457558,2,2026,2026-08-22 12:30:01+00:00,16.16,RED,Kiwoom DRX,Ezreal,2,119,53,0.44537815126050423,119,53,0.44537815126050423,6,4,0.6666666666666666,14,5,0.35714285714285715,0
2026_20260822_DN_SOOPers_vs_Kiwoom_DRX_S6,LOLTMNT02_457558,2,2026,2026-08-22 12:30:01+00:00,16.16,RED,Kiwoom DRX,Karma,3,75,41,0.5466666666666666,75,41,0.5466666666666666,5,2,0.4,11,5,0.45454545454545453,0
2026_20260822_DN_SOOPers_vs_Kiwoom_DRX_S6,LOLTMNT02_457558,2,2026,2026-08-22 12:30:01+00:00,16.16,RED,Kiwoom DRX,K'Sante,4,81,40,0.49382716049382713,81,40,0.49382716049382713,4,2,0.5,15,8,0.5333333333333333,0
2026_20260822_DN_SOOPers_vs_Kiwoom_DRX_S6,LOLTMNT02_457558,2,2026,2026-08-22 12:30:01+00:00,16.16,RED,Kiwoom DRX,Wukong,5,62,30,0.4838709677419355,62,30,0.4838709677419355,4,1,0.25,4,3,0.75,0
2026_20260823_Hanwha_Life_Esports_vs_T1_S6,LOLTMNT02_456749,1,2026,2026-08-23 08:07:42+00:00,16.16,BLUE,T1,Ezreal,1,120,53,0.44166666666666665,120,53,0.44166666666666665,7,4,0.5714285714285714,8,4,0.5,0
2026_20260823_Hanwha_Life_Esports_vs_T1_S6,LOLTMNT02_456749,1,2026,2026-08-23 08:07:42+00:00,16.16,BLUE,T1,Karma,2,76,41,0.5394736842105263,76,41,0.5394736842105263,6,2,0.3333333333333333,5,2,0.4,0
2026_20260823_Hanwha_Life_Esports_vs_T1_S6,LOLTMNT02_456749,1,2026,2026-08-23 08:07:42+00:00,16.16,BLUE,T1,Orianna,3,74,36,0.4864864864864865,74,36,0.4864864864864865,6,3,0.5,8,6,0.75,0
2026_20260823_Hanwha_Life_Esports_vs_T1_S6,LOLTMNT02_456749,1,2026,2026-08-23 08:07:42+00:00,16.16,BLUE,T1,K'Sante,4,82,40,0.4878048780487805,82,40,0.4878048780487805,5,2,0.4,5,4,0.8,0
2026_20260823_Hanwha_Life_Esports_vs_T1_S6,LOLTMNT02_456749,1,2026,2026-08-23 08:07:42+00:00,16.16,BLUE,T1,Xin Zhao,5,126,59,0.46825396825396826,126,59,0.46825396825396826,1,0,0.0,17,13,0.7647058823529411,0
2026_20260823_Hanwha_Life_Esports_vs_T1_S6,LOLTMNT02_456749,1,2026,2026-08-23 08:07:42+00:00,16.16,RED,Hanwha Life Esports,Cassiopeia,1,53,32,0.6037735849056604,53,32,0.6037735849056604,2,2,1.0,5,2,0.4,1
2026_20260823_Hanwha_Life_Esports_vs_T1_S6,LOLTMNT02_456749,1,2026,2026-08-23 08:07:42+00:00,16.16,RED,Hanwha Life Esports,Lee Sin,2,78,46,0.5897435897435898,78,46,0.5897435897435898,6,4,0.6666666666666666,5,5,1.0,1
2026_20260823_Hanwha_Life_Esports_vs_T1_S6,LOLTMNT02_456749,1,2026,2026-08-23 08:07:42+00:00,16.16,RED,Hanwha Life Esports,Jayce,3,91,39,0.42857142857142855,91,39,0.42857142857142855,5,2,0.4,8,7,0.875,1
2026_20260823_Hanwha_Life_Esports_vs_T1_S6,LOLTMNT02_456749,1,2026,2026-08-23 08:07:42+00:00,16.16,RED,Hanwha Life Esports,Jhin,4,97,48,0.4948453608247423,97,48,0.4948453608247423,4,0,0.0,10,4,0.4,1
2026_20260823_Hanwha_Life_Esports_vs_T1_S6,LOLTMNT02_456749,1,2026,2026-08-23 08:07:42+00:00,16.16,RED,Hanwha Life Esports,Alistar,5,51,24,0.47058823529411764,51,24,0.47058823529411764,3,3,1.0,9,5,0.5555555555555556,1
2026_20260823_Hanwha_Life_Esports_vs_T1_S6,LOLTMNT02_456759,2,2026,2026-08-23 08:59:45+00:00,16.16,BLUE,Hanwha Life Esports,Lulu,1,83,38,0.4578313253012048,83,38,0.4578313253012048,6,2,0.3333333333333333,7,5,0.7142857142857143,1
2026_20260823_Hanwha_Life_Esports_vs_T1_S6,LOLTMNT02_456759,2,2026,2026-08-23 08:59:45+00:00,16.16,BLUE,Hanwha Life Esports,Kog'Maw,2,6,4,0.6666666666666666,6,4,0.6666666666666666,0,0,,1,1,1.0,1
2026_20260823_Hanwha_Life_Esports_vs_T1_S6,LOLTMNT02_456759,2,2026,2026-08-23 08:59:45+00:00,16.16,BLUE,Hanwha Life Esports,Syndra,3,35,16,0.45714285714285713,35,16,0.45714285714285713,5,3,0.6,0,0,,1
2026_20260823_Hanwha_Life_Esports_vs_T1_S6,LOLTMNT02_456759,2,2026,2026-08-23 08:59:45+00:00,16.16,BLUE,Hanwha Life Esports,Pantheon,4,115,54,0.46956521739130436,115,54,0.46956521739130436,6,3,0.5,9,6,0.6666666666666666,1
2026_20260823_Hanwha_Life_Esports_vs_T1_S6,LOLTMNT02_456759,2,2026,2026-08-23 08:59:45+00:00,16.16,BLUE,Hanwha Life Esports,Kennen,5,16,8,0.5,16,8,0.5,0,0,,1,0,0.0,1
2026_20260823_Hanwha_Life_Esports_vs_T1_S6,LOLTMNT02_456759,2,2026,2026-08-23 08:59:45+00:00,16.16,RED,T1,Lucian,1,76,35,0.4605263157894737,76,35,0.4605263157894737,3,2,0.6666666666666666,8,6,0.75,0
2026_20260823_Hanwha_Life_Esports_vs_T1_S6,LOLTMNT02_456759,2,2026,2026-08-23 08:59:45+00:00,16.16,RED,T1,Milio,2,57,26,0.45614035087719296,57,26,0.45614035087719296,3,2,0.6666666666666666,8,6,0.75,0
2026_20260823_Hanwha_Life_Esports_vs_T1_S6,LOLTMNT02_456759,2,2026,2026-08-23 08:59:45+00:00,16.16,RED,T1,Ryze,3,132,74,0.5606060606060606,132,74,0.5606060606060606,7,5,0.7142857142857143,13,7,0.5384615384615384,0
2026_20260823_Hanwha_Life_Esports_vs_T1_S6,LOLTMNT02_456759,2,2026,2026-08-23 08:59:45+00:00,16.16,RED,T1,Gwen,4,27,17,0.6296296296296297,27,17,0.6296296296296297,1,1,1.0,2,2,1.0,0
2026_20260823_Hanwha_Life_Esports_vs_T1_S6,LOLTMNT02_456759,2,2026,2026-08-23 08:59:45+00:00,16.16,RED,T1,Wukong,5,63,30,0.47619047619047616,63,30,0.47619047619047616,5,1,0.2,4,3,0.75,0
2026_20260823_BNK_FEARX_vs_Nongshim_RedForce_S5,LOLTMNT02_457803,1,2026,2026-08-23 10:20:23+00:00,16.16,BLUE,Nongshim RedForce,Ezreal,1,121,53,0.4380165289256198,121,53,0.4380165289256198,8,4,0.5,14,5,0.35714285714285715,0
2026_20260823_BNK_FEARX_vs_Nongshim_RedForce_S5,LOLTMNT02_457803,1,2026,2026-08-23 10:20:23+00:00,16.16,BLUE,Nongshim RedForce,Lee Sin,2,79,47,0.5949367088607594,79,47,0.5949367088607594,7,5,0.7142857142857143,5,3,0.6,0
2026_20260823_BNK_FEARX_vs_Nongshim_RedForce_S5,LOLTMNT02_457803,1,2026,2026-08-23 10:20:23+00:00,16.16,BLUE,Nongshim RedForce,Camille,3,23,13,0.5652173913043478,23,13,0.5652173913043478,4,3,0.75,1,0,0.0,0
2026_20260823_BNK_FEARX_vs_Nongshim_RedForce_S5,LOLTMNT02_457803,1,2026,2026-08-23 10:20:23+00:00,16.16,BLUE,Nongshim RedForce,Anivia,4,58,26,0.4482758620689655,58,26,0.4482758620689655,1,1,1.0,6,3,0.5,0
2026_20260823_BNK_FEARX_vs_Nongshim_RedForce_S5,LOLTMNT02_457803,1,2026,2026-08-23 10:20:23+00:00,16.16,BLUE,Nongshim RedForce,Ambessa,5,91,36,0.3956043956043956,91,36,0.3956043956043956,2,1,0.5,9,3,0.3333333333333333,0
2026_20260823_BNK_FEARX_vs_Nongshim_RedForce_S5,LOLTMNT02_457803,1,2026,2026-08-23 10:20:23+00:00,16.16,RED,BNK FEARX,Ryze,1,133,74,0.556390977443609,133,74,0.556390977443609,8,5,0.625,13,6,0.46153846153846156,1
2026_20260823_BNK_FEARX_vs_Nongshim_RedForce_S5,LOLTMNT02_457803,1,2026,2026-08-23 10:20:23+00:00,16.16,RED,BNK FEARX,Jarvan IV,2,138,74,0.5362318840579711,138,74,0.5362318840579711,5,2,0.4,16,6,0.375,1
2026_20260823_BNK_FEARX_vs_Nongshim_RedForce_S5,LOLTMNT02_457803,1,2026,2026-08-23 10:20:23+00:00,16.16,RED,BNK FEARX,Rumble,3,78,40,0.5128205128205128,78,40,0.5128205128205128,2,2,1.0,5,4,0.8,1
2026_20260823_BNK_FEARX_vs_Nongshim_RedForce_S5,LOLTMNT02_457803,1,2026,2026-08-23 10:20:23+00:00,16.16,RED,BNK FEARX,Caitlyn,4,64,35,0.546875,64,35,0.546875,5,4,0.8,4,2,0.5,1
2026_20260823_BNK_FEARX_vs_Nongshim_RedForce_S5,LOLTMNT02_457803,1,2026,2026-08-23 10:20:23+00:00,16.16,RED,BNK FEARX,Bard,5,87,48,0.5517241379310345,87,48,0.5517241379310345,4,1,0.25,8,2,0.25,1
2026_20260823_BNK_FEARX_vs_Nongshim_RedForce_S5,LOLTMNT02_457811,2,2026,2026-08-23 11:11:16+00:00,16.16,BLUE,BNK FEARX,Yunara,1,106,50,0.4716981132075472,106,50,0.4716981132075472,6,2,0.3333333333333333,9,5,0.5555555555555556,0
2026_20260823_BNK_FEARX_vs_Nongshim_RedForce_S5,LOLTMNT02_457811,2,2026,2026-08-23 11:11:16+00:00,16.16,BLUE,BNK FEARX,Lulu,2,84,39,0.4642857142857143,84,39,0.4642857142857143,7,3,0.42857142857142855,10,6,0.6,0
2026_20260823_BNK_FEARX_vs_Nongshim_RedForce_S5,LOLTMNT02_457811,2,2026,2026-08-23 11:11:16+00:00,16.16,BLUE,BNK FEARX,Vayne,3,21,14,0.6666666666666666,21,14,0.6666666666666666,1,1,1.0,2,2,1.0,0
2026_20260823_BNK_FEARX_vs_Nongshim_RedForce_S5,LOLTMNT02_457811,2,2026,2026-08-23 11:11:16+00:00,16.16,BLUE,BNK FEARX,Annie,4,68,39,0.5735294117647058,68,39,0.5735294117647058,2,1,0.5,5,4,0.8,0
2026_20260823_BNK_FEARX_vs_Nongshim_RedForce_S5,LOLTMNT02_457811,2,2026,2026-08-23 11:11:16+00:00,16.16,BLUE,BNK FEARX,Trundle,5,29,18,0.6206896551724138,29,18,0.6206896551724138,1,1,1.0,4,3,0.75,0
2026_20260823_BNK_FEARX_vs_Nongshim_RedForce_S5,LOLTMNT02_457811,2,2026,2026-08-23 11:11:16+00:00,16.16,RED,Nongshim RedForce,Lucian,1,77,35,0.45454545454545453,77,35,0.45454545454545453,4,2,0.5,6,2,0.3333333333333333,1
2026_20260823_BNK_FEARX_vs_Nongshim_RedForce_S5,LOLTMNT02_457811,2,2026,2026-08-23 11:11:16+00:00,16.16,RED,Nongshim RedForce,Milio,2,58,26,0.4482758620689655,58,26,0.4482758620689655,4,2,0.5,5,2,0.4,1
2026_20260823_BNK_FEARX_vs_Nongshim_RedForce_S5,LOLTMNT02_457811,2,2026,2026-08-23 11:11:16+00:00,16.16,RED,Nongshim RedForce,Olaf,3,35,25,0.7142857142857143,35,25,0.7142857142857143,8,4,0.5,3,2,0.6666666666666666,1
2026_20260823_BNK_FEARX_vs_Nongshim_RedForce_S5,LOLTMNT02_457811,2,2026,2026-08-23 11:11:16+00:00,16.16,RED,Nongshim RedForce,Azir,4,66,31,0.4696969696969697,66,31,0.4696969696969697,0,0,,10,4,0.4,1
2026_20260823_BNK_FEARX_vs_Nongshim_RedForce_S5,LOLTMNT02_457811,2,2026,2026-08-23 11:11:16+00:00,16.16,RED,Nongshim RedForce,Xin Zhao,5,127,59,0.4645669291338583,127,59,0.4645669291338583,2,0,0.0,8,2,0.25,1
2026_20260823_BNK_FEARX_vs_Nongshim_RedForce_S5,LOLTMNT02_456807,3,2026,2026-08-23 11:57:33+00:00,16.16,BLUE,Nongshim RedForce,Nocturne,1,67,35,0.5223880597014925,67,35,0.5223880597014925,3,2,0.6666666666666666,8,3,0.375,1
2026_20260823_BNK_FEARX_vs_Nongshim_RedForce_S5,LOLTMNT02_456807,3,2026,2026-08-23 11:57:33+00:00,16.16,BLUE,Nongshim RedForce,Syndra,2,36,17,0.4722222222222222,36,17,0.4722222222222222,6,4,0.6666666666666666,5,2,0.4,1
